episode,progress,difficulty,driver_profile,late_start,speed,obstacle_x,obstacle_b,driver_total_delay,wrong_way_duration
0,0.0,easy,late_linear,0,15.512454530702183,42.9417734788765,1.1414678230728645,0.3407249784468311,0.0
1,0.01694915254237288,easy,late_linear,1,16.67991163886507,47.87143047588059,0.8786468305712686,0.38556812415630937,0.0
2,0.03389830508474576,easy,late_aggressive,0,17.710891269522147,43.623171247855666,1.1000527857448699,0.47669605081662947,0.0
3,0.05084745762711865,medium,wrong_initial,0,19.634312187583774,41.10228855200724,1.3896698361988937,0.5110835573979179,0.27237259596089336
4,0.06779661016949153,easy,late_aggressive,0,17.045774048412838,51.340284082893646,0.8297313754285718,0.5702605013810769,0.0
5,0.0847457627118644,medium,late_aggressive,0,20.05258436234196,45.668518498257335,1.1603751604396404,0.5162054416657781,0.0
6,0.1016949152542373,medium,late_linear,0,21.086880778691206,42.5249674975339,1.4315584025879684,0.36934462943423085,0.0
7,0.11864406779661017,medium,wrong_initial,0,20.03715130966978,42.55814676057108,1.0067929308390098,0.4359212318340939,0.3074355459402986
8,0.13559322033898305,hard,late_aggressive,0,23.011787415264333,34.368335579123595,1.6381540059501305,0.6970406192809526,0.0
9,0.15254237288135594,easy,late_linear,0,16.687098933417673,49.86204220685875,0.8758478156544672,0.43555376382981636,0.0
10,0.1694915254237288,medium,wrong_initial,0,18.97500965117753,41.50292392574793,1.4841692161568976,0.39162917942650805,0.22120808551887172
11,0.1864406779661017,medium,late_linear,0,21.99318093875551,37.04824774285327,1.3332183200552212,0.4566404114758056,0.0
12,0.2033898305084746,medium,late_aggressive,1,21.70548192109662,36.86120388181774,1.2276447386963025,0.7063000679135406,0.0
13,0.22033898305084745,hard,late_linear,0,21.338926384902805,36.92743099245452,1.70193374240859,0.46250059628786366,0.0
14,0.23728813559322035,easy,frozen,0,17.356000950550897,47.442121590093834,0.8824671197934559,0.8149506362381249,0.0
15,0.2542372881355932,medium,late_aggressive,0,19.16349426172875,39.93821586218298,1.0782209923055652,0.5376548387109097,0.0
16,0.2711864406779661,hard,late_aggressive,0,23.6328607483009,40.458129331970206,1.3343437848121094,0.6375199607727968,0.0
17,0.288135593220339,hard,late_aggressive,1,21.5183180828134,33.862623501432935,1.3461695604117423,0.43858796882310924,0.0
18,0.3050847457627119,easy,late_aggressive,1,16.573017995852478,50.63289959017578,0.992685558958633,0.525578291590534,0.0
19,0.3220338983050847,hard,late_aggressive,0,21.961488539879507,36.33752793160595,1.848361140791098,0.4917979066841962,0.0
20,0.3389830508474576,medium,late_linear,0,21.306881948686133,42.93236412507798,1.4630363796091315,0.38088733388536045,0.0
21,0.3559322033898305,hard,late_aggressive,0,23.06868039364455,34.003791085989754,1.353396863489722,0.5146542297375345,0.0
22,0.3728813559322034,medium,late_aggressive,1,18.602161914880423,44.584174284557534,1.042279351027834,0.601086499492566,0.0
23,0.3898305084745763,medium,late_aggressive,0,18.57695656250778,45.417231932514994,1.2972507734560843,0.6708108710535614,0.0
24,0.4067796610169492,medium,late_aggressive,1,19.840178714922313,40.72519096877523,1.4245093777911437,0.43266927884326356,0.0
25,0.423728813559322,easy,wrong_initial,0,15.35406620189061,47.98036952020847,0.9509446928830981,0.5043572337603147,0.3019050242947232
26,0.4406779661016949,hard,late_aggressive,0,24.060851371372234,41.7581758789852,1.665674163965599,0.4196873804307729,0.0
27,0.4576271186440678,medium,late_linear,0,18.033804418316574,40.76584840073823,1.4083481143116405,0.4742029102185004,0.0
28,0.4745762711864407,hard,late_aggressive,0,24.921324241842882,39.403466337926474,1.5249187954592782,0.5416686792843114,0.0
29,0.4915254237288136,medium,wrong_initial,0,20.369189029776006,38.04172429779177,1.022884849461179,0.42728937578483916,0.29672472338823225
30,0.5084745762711864,easy,late_aggressive,0,16.16526767663861,49.155833021873896,0.9086592427252566,0.6145541561021641,0.0
31,0.5254237288135594,easy,late_linear,0,18.3734516555848,44.19891248666308,0.8112029222602102,0.3503554631874031,0.0
32,0.5423728813559322,medium,frozen,0,21.875991860846383,41.64838089765307,1.2622673497023766,0.5114969548866749,0.0
33,0.559322033898305,easy,wrong_initial,0,18.46711193462456,51.33164402315204,1.0630214985393935,0.6173203800657114,0.21923911425785497
34,0.576271186440678,hard,late_aggressive,0,22.116022363872272,32.7811399315221,1.4353353686172483,0.36490258031405454,0.0
35,0.5932203389830508,medium,wrong_initial,0,19.494497571057856,39.18690197767782,1.1950770055825821,0.60048836087691,0.34607889228990274
36,0.6101694915254238,hard,wrong_initial,0,23.904354146045684,35.723347934508716,1.5917558778666814,0.47788516426630184,0.28474294673594985
37,0.6271186440677966,easy,wrong_initial,0,15.413247043021615,42.87471790288997,0.8439957126167049,0.43654777664567734,0.2895811573604135
38,0.6440677966101694,easy,late_linear,1,17.981065823913294,47.85713643172923,0.8783888899653794,0.3930073027942036,0.0
39,0.6610169491525424,easy,late_linear,0,16.112922007741382,46.445453454223475,0.976074954546547,0.432442136474933,0.0
40,0.6779661016949152,hard,late_aggressive,1,25.76085896751674,36.08588980485669,1.8134431489049336,0.5768423119990876,0.0
41,0.6949152542372882,easy,late_aggressive,0,16.486949969327043,45.42749529380404,0.8866397256759426,0.5565197416682486,0.0
42,0.711864406779661,hard,late_aggressive,0,22.41439860909641,34.27456012352978,1.6910416849887082,0.5995854929640108,0.0
43,0.7288135593220338,medium,wrong_initial,0,18.711055297018202,44.80260323873509,1.3965447548000551,0.3984869151079824,0.32674067087827974
44,0.7457627118644068,easy,wrong_initial,0,16.616203199916676,45.6834902619966,1.0777757826669943,0.5486262906114894,0.34559814243529513
45,0.7627118644067796,hard,frozen,1,24.654383978376753,36.28033093083273,1.3631428404304258,0.6777011760197829,0.0
46,0.7796610169491526,hard,wrong_initial,0,22.03071237380078,38.62438491474508,1.3233546584723053,0.48425569559828824,0.3642018192065164
47,0.7966101694915254,hard,wrong_initial,0,22.479278219425517,37.40070926475945,1.7906810008397787,0.43998579793570547,0.30185859967336814
48,0.8135593220338984,hard,frozen,0,23.077973911048772,38.96311972692115,1.3252343103101856,0.6981959007626058,0.0
49,0.8305084745762712,hard,frozen,0,22.99188056684887,40.34853946814235,1.792769169410303,0.6738161489192533,0.0
50,0.847457627118644,easy,late_linear,0,17.547255001500226,42.37977099332996,1.1001148079039609,0.3952505524457798,0.0
51,0.864406779661017,medium,wrong_initial,0,21.05687145187009,42.63160401378636,1.0283777769522007,0.5354872933033682,0.30798244256118457
52,0.8813559322033898,hard,late_aggressive,0,22.527831410537168,35.294569296088156,1.4072679821588647,0.5216940446579978,0.0
53,0.8983050847457628,hard,wrong_initial,1,24.965159574702867,36.10350073694913,1.536052996104256,0.46340571570285566,0.25662026657727866
54,0.9152542372881356,hard,wrong_initial,0,25.545255990794736,37.318897417575734,1.6609440553301,0.4904715293273427,0.28498976377173435
55,0.9322033898305084,medium,late_linear,0,19.40021560175293,37.79946467203924,1.3732904443270426,0.4121429463560037,0.0
56,0.9491525423728814,hard,wrong_initial,1,22.452315965185743,32.867511802349775,1.4599439817456934,0.5212652987168256,0.2426462008635747
57,0.9661016949152542,hard,late_aggressive,0,23.33761762775451,38.14903141969124,1.5909700987367457,0.5820760436039956,0.0
58,0.9830508474576272,hard,frozen,1,24.440772237958726,41.736543951062146,1.6078830224388132,0.7798938237595147,0.0
59,1.0,medium,wrong_initial,0,21.892707258531576,38.94328561196928,1.4613628432114572,0.4815634956813163,0.35999397121757537
